,uid,date,morning_noise_duration,morning_silent_duration,morning_voice_duration,afternoon_noise_duration,afternoon_silent_duration,afternoon_voice_duration,evening_noise_duration,evening_silent_duration,evening_voice_duration,night_noise_duration,night_silent_duration,night_voice_duration
702,u13,2013-04-15,0.0005555555555555556,5.8952777777779755,0.0019444444444444446,0.12527777777777827,5.324722222222396,0.0844444444444446,0.19722222222222158,3.0172222222223986,1.0211111111111613,0.24111111111110667,4.578888888889045,0.41194444444443457
703,u13,2013-04-16,0.003888888888888889,5.735833333333522,0.005833333333333334,1.0222222222222297,4.2450000000001396,0.0841666666666669,0.1963888888888881,3.938611111111266,0.7886111111111241,0.31416666666666504,3.455277777777928,0.5266666666666605
704,u13,2013-04-17,0.0005555555555555556,5.8863888888890825,0.054444444444444455,0.7991666666666752,3.903611111111252,0.49888888888887334,0.2463888888888863,3.244722222222373,0.8491666666667039,0.28166666666666257,3.863888888889052,0.6272222222222281
705,u13,2013-04-18,0.2658333333333301,2.127500000000062,0.09444444444444475,0.9586111111111503,1.8597222222222958,0.5627777777777718,0.3311111111111044,2.853888888889043,1.3686111111112136,0.01694444444444444,3.919722222222404,0.7400000000000095
706,u13,2013-04-19,0.1402777777777773,5.388055555555732,0.1330555555555557,0.4324999999999958,4.736944444444611,0.2355555555555534,0.03694444444444439,4.657222222222391,0.2955555555555508,0.06888888888888894,4.888333333333516,0.4836111111110983
707,u13,2013-04-20,2.04944444444458,3.4416666666667757,0.10277777777777782,0.13944444444444434,4.770277777777953,0.12111111111111159,0.1511111111111107,4.62388888888906,0.18083333333333115,0.3877777777777697,4.013888888889035,0.2552777777777728
708,u13,2013-04-21,0.0030555555555555557,5.888611111111306,0.0022222222222222222,0.02111111111111108,5.683888888888994,0.10472222222222222,0.17027777777777628,4.160555555555728,0.6177777777777829,0.1436111111111108,4.6855555555556965,0.3738888888888889
709,u13,2013-04-22,0.0008333333333333333,5.887777777777974,0.002777777777777778,0.5274999999999922,3.6705555555557083,0.46249999999998775,0.41499999999999615,3.1577777777779485,0.9544444444444918,0.32583333333332953,2.629444444444541,1.1761111111111993
710,u13,2013-04-23,0.006388888888888889,5.715833333333524,0.0019444444444444446,0.16111111111110976,4.188611111111273,0.4547222222222105,0.30888888888888155,2.2863888888890185,1.6800000000001454,0.2719444444444428,4.082777777777917,0.7322222222222345
711,u13,2013-04-24,0.0,0.8150000000000079,0.0,0.19111111111111076,2.150277777777845,0.04805555555555557,1.3905555555556142,2.720555555555667,0.4319444444444358,0.40555555555555234,4.375000000000167,0.3355555555555483
712,u13,2013-04-25,0.05416666666666667,5.8491666666668625,0.015555555555555557,0.14499999999999943,4.418333333333464,0.4747222222222077,0.12027777777777793,3.6911111111113004,0.703055555555565,0.5936111111111155,4.085277777777923,0.37277777777777193
713,u13,2013-04-26,0.0016666666666666668,5.885000000000197,0.05916666666666667,0.7302777777777749,3.8436111111112514,0.40333333333332155,0.17416666666666678,2.7208333333334993,1.4488888888890274,0.11888888888888936,4.875000000000177,0.3299999999999936
714,u13,2013-04-27,0.0036111111111111114,5.888888888889083,0.0016666666666666668,0.12222222222222232,4.875555555555706,0.12500000000000017,0.37999999999999623,3.3530555555556956,0.607500000000001,0.7977777777777774,3.110277777777902,0.633611111111104
715,u13,2013-04-28,0.006111111111111111,5.828888888889149,0.0005555555555555556,0.9377777777778266,3.2405555555557606,0.5441666666666595,0.5041666666666587,3.990000000000255,0.33472222222221387,0.17416666666666503,3.8150000000002393,0.7783333333333614
716,u13,2013-04-29,0.004722222222222222,5.325000000000176,0.004166666666666667,0.0025,3.871388888889011,0.06055555555555562,0.011666666666666667,3.9238888888890653,0.8494444444444592,0.4219444444444386,3.319444444444576,0.8102777777778098
717,u13,2013-04-30,0.001388888888888889,5.522222222222403,0.2880555555555491,0.0030555555555555557,4.997222222222409,0.3536111111111017,0.10055555555555562,3.5783333333334957,0.8772222222222479,0.012777777777777779,3.2013888888890745,1.1188888888889523
718,u13,2013-05-01,0.0025,5.8027777777779725,0.05694444444444447,0.4713888888888807,3.997500000000156,0.5663888888888855,0.018055555555555543,3.96138888888908,0.6347222222222274,0.6141666666666744,2.697500000000114,0.8338888888889238
719,u13,2013-05-02,0.0,5.958333333333532,0.0,0.054444444444444455,4.198333333333521,0.4166666666666565,0.0,0.0,0.0,0.0002777777777777778,5.856388888889086,0.014166666666666668
720,u13,2013-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9866666666666781,0.15499999999999917,0.0,0.0,0.0
721,u13,2013-05-04,0.0011111111111111111,5.823055555555749,0.0,1.7236111111111536,3.3691666666667683,0.23138888888888487,0.0005555555555555556,5.783055555555752,0.001388888888888889,0.0,5.8966666666668655,0.0011111111111111111
722,u13,2013-05-05,0.0,5.28750000000017,0.0,0.3994444444444412,1.8797222222222698,0.06500000000000007,0.17638888888888768,4.417222222222387,0.1699999999999982,2.31666666666674,2.533333333333419,0.4152777777777679
723,u13,2013-05-06,0.0025,5.796388888889084,0.050277777777777775,0.7522222222222283,3.356944444444562,0.22972222222222224,0.4099999999999967,1.0833333333333572,0.022222222222222185,0.32944444444443854,3.2869444444445577,0.56833333333333
724,u13,2013-05-10,0.0,0.0,0.0,0.5488888888888889,2.1180555555556246,0.5033333333333206,1.010277777777805,2.7980555555556736,0.7569444444444523,0.0,0.0,0.0
725,u13,2013-05-11,0.0019444444444444446,5.94833333333353,0.0008333333333333333,0.40916666666666107,4.2755555555557185,0.3572222222222127,0.17638888888888876,2.3163888888889947,2.2019444444444716,0.9163888888889234,2.3658333333333945,1.2766666666667614
726,u13,2013-05-12,0.4449999999999972,5.05166666666683,0.11777777777777822,1.7041666666667294,0.5519444444444412,0.15055555555555494,0.13777777777777736,2.182222222222313,0.284722222222218,0.10972222222222232,2.945833333333507,1.0191666666667045
727,u13,2013-05-13,0.0002777777777777778,5.904166666666863,0.009722222222222222,0.8313888888888978,3.9150000000001426,0.2566666666666637,0.16194444444444328,3.749166666666848,0.6252777777777863,0.31722222222222035,2.9916666666668195,0.7816666666666927
728,u13,2013-05-14,0.0033333333333333335,5.897500000000197,0.0,1.2533333333334016,3.4502777777779037,0.2724999999999964,0.6838888888888954,2.657777777777934,1.0319444444445078,0.39833333333332904,4.488888888889036,0.15805555555555537
729,u13,2013-05-15,0.0019444444444444446,5.844444444444638,0.0011111111111111111,0.8111111111111395,2.1980555555556767,1.3472222222223282,0.2877777777777756,4.486388888889001,0.3158333333333257,0.15055555555555503,3.3394444444446187,0.8025000000000155
730,u13,2013-05-16,0.0008333333333333333,5.891388888889085,0.055,0.2733333333333274,4.3919444444446105,0.23249999999999804,1.9352777777779064,1.2252777777778279,1.1375000000000872,0.38722222222221614,4.1702777777779465,0.40499999999999303
731,u13,2013-05-17,0.01,5.830555555555748,0.015000000000000001,1.303888888888968,0.9919444444444852,2.1216666666668913,0.18277777777777587,2.917777777777968,1.2358333333334237,0.3883333333333268,3.7286111111112397,0.7883333333333531
732,u13,2013-05-18,0.008611111111111111,5.936388888889083,0.0,0.15194444444444336,4.299444444444621,0.3477777777777714,0.5997222222222192,3.794444444444612,0.5005555555555441,0.21749999999999864,3.9997222222223776,0.6508333333333277
733,u13,2013-05-19,0.008055555555555555,5.876111111111305,0.0008333333333333333,0.3402777777777751,3.8355555555556746,0.028333333333333263,0.22944444444444387,4.161944444444616,0.22027777777777424,0.0030555555555555557,5.726666666666858,0.004722222222222222
734,u13,2013-05-20,0.055000000000000014,5.833055555555749,0.0016666666666666668,0.3574999999999958,4.8402777777779455,0.09083333333333354,0.16777777777777658,3.7916666666668273,0.637222222222225,0.26666666666666394,4.37805555555572,0.46722222222221876
735,u13,2013-05-21,0.0011111111111111111,5.9580555555557515,0.005,0.3919444444444403,1.0141666666667213,2.3547222222224846,0.26972222222222053,2.746111111111268,1.1897222222222952,1.0986111111111379,4.088888888889015,0.24027777777777343
736,u13,2013-05-22,0.0005555555555555556,3.0761111111112043,0.0,0.025277777777777722,1.0747222222222437,0.1455555555555548,0.26944444444443844,2.5319444444446124,1.328611111111208,0.39083333333332654,3.1558333333334483,0.8552777777777983
737,u13,2013-05-23,0.13888888888888878,4.971944444444632,0.3236111111111052,0.25944444444444176,3.5491666666668205,1.0305555555556132,0.06805555555555563,4.5811111111113005,0.31305555555555226,0.4338888888888785,3.5316666666668124,1.0366666666667146
738,u13,2013-05-24,0.0005555555555555556,5.893888888889086,0.0011111111111111111,1.61583333333342,2.676666666666767,0.5480555555555422,1.4650000000000647,2.631388888889004,0.5141666666666549,0.13861111111111105,3.8758333333334876,0.5944444444444394
739,u13,2013-05-25,0.013055555555555556,5.435833333333513,0.0005555555555555556,0.6716666666666775,2.4802777777778666,0.46388888888887575,0.0,3.138333333333426,0.007222222222222223,0.2905555555555524,4.588888888889032,0.1327777777777779
740,u13,2013-05-26,0.0,0.0,0.0,1.2641666666666977,0.389166666666661,0.13888888888888876,0.9636111111111357,3.1061111111112454,0.6538888888889003,0.0,0.0,0.0
741,u13,2013-05-27,0.005833333333333334,5.940000000000195,0.0,0.07000000000000015,5.33055555555574,0.14527777777777806,0.5344444444444404,4.061111111111252,0.5461111111111036,0.4038888888888817,3.6644444444445767,0.3686111111111054
742,u13,2013-05-28,0.0,0.0,0.0,0.018888888888888872,2.8769444444445647,0.39277777777777095,0.115555555555556,3.070277777777911,1.067222222222285,0.15833333333333208,4.606111111111261,0.15888888888888833
743,u13,2013-05-29,0.0,4.896944444444605,0.050833333333333335,0.18749999999999786,3.5130555555555856,1.0894444444445162,0.17194444444444262,3.5780555555557227,0.6091666666666622,0.8608333333333381,2.94777777777789,0.6024999999999984
744,u13,2013-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058333333333717,2.4758333333334135,0.3038888888888839
745,u14,2013-03-27,0.0002777777777777778,5.948888888889086,0.0019444444444444446,1.2313888888889069,2.7991666666667796,0.6427777777777836,1.958888888889056,1.2547222222222874,0.9091666666666999,0.013333333333333334,1.6147222222222648,0.0625000000000001
746,u14,2013-03-28,0.0,5.9527777777779765,0.0002777777777777778,1.6255555555556218,2.4780555555556503,0.7525000000000222,1.5566666666667532,0.5991666666666674,1.97583333333354,1.4097222222223473,1.5369444444445026,1.2197222222223183
747,u14,2013-03-29,0.0,5.993055555555753,0.0005555555555555556,1.2486111111111913,1.8736111111111837,1.4713888888890134,2.497222222222342,1.0341666666666918,1.0027777777778233,1.6013888888889964,1.3008333333333517,1.429444444444564
748,u14,2013-03-30,0.04194444444444442,5.314444444444635,0.1974999999999992,1.294722222222304,3.6261111111112334,0.22694444444444054,0.9922222222222785,4.317222222222367,0.18611111111110865,1.8683333333335137,0.3436111111111043,1.7650000000001826
749,u14,2013-03-31,0.555277777777765,4.5641666666668135,0.23861111111110675,1.644444444444547,2.755000000000106,0.4777777777777652,0.3627777777777741,4.52666666666683,0.13444444444444448,2.551111111111391,0.24583333333332869,1.3697222222223333
750,u14,2013-04-01,0.052222222222222225,5.838888888889081,0.001388888888888889,0.8863888888889099,3.205000000000129,0.5619444444444381,0.6708333333333348,1.5241666666667149,2.168333333333574,0.3336111111111067,2.5975000000001587,1.0800000000000693
751,u14,2013-04-02,0.001388888888888889,5.896944444444642,0.0002777777777777778,0.4058333333333279,4.187777777777932,0.41416666666665464,1.3752777777778615,0.6705555555555622,2.088333333333556,0.6975000000000166,3.5297222222223525,0.560833333333322
752,u14,2013-04-03,0.12055555555555565,5.865277777777969,0.0005555555555555556,1.4163888888889675,1.7441666666667108,1.2930555555556524,1.1727777777778339,1.384722222222267,1.6902777777779365,1.3980555555556602,1.1727777777778061,1.566944444444592
753,u14,2013-04-04,0.0008333333333333333,5.93916666666686,0.001388888888888889,1.423888888888939,1.9975000000000651,1.4047222222223297,1.278333333333405,0.9683333333333451,2.038055555555769,1.7891666666668193,1.5500000000000345,1.101944444444523
754,u14,2013-04-05,0.07583333333333338,5.811944444444636,0.012777777777777779,1.144166666666708,2.629166666666746,1.0316666666667302,1.5519444444445893,2.8647222222223117,0.39555555555554445,1.0063888888888977,2.6038888888889753,0.8705555555555947
755,u14,2013-04-06,0.1852777777777775,5.3483333333335095,0.3044444444444373,0.23138888888888642,4.729166666666833,0.1527777777777771,0.9605555555555806,1.73611111111121,1.185833333333407,3.5058333333337104,0.06388888888888901,0.7533333333333568
756,u14,2013-04-07,0.27416666666666506,5.357777777777952,0.06305555555555566,1.31444444444454,3.206666666666763,0.43611111111109824,1.3527777777778602,1.8738888888889764,0.849166666666696,2.3019444444446826,1.3636111111111469,0.7697222222222457
757,u14,2013-04-08,0.0,5.898611111111308,0.0,1.3225000000000455,3.0369444444445564,0.6341666666666719,0.5419444444444385,2.4236111111111813,1.494166666666793,0.4111111111111045,3.202222222222377,0.6605555555555577
758,u14,2013-04-09,0.1416666666666661,5.170555555555732,0.10250000000000024,1.0247222222222605,2.712777777777891,0.7783333333333523,1.0755555555556164,1.1727777777778448,1.7455555555557252,0.7336111111111199,2.7591666666667876,0.8211111111111506
759,u14,2013-04-10,0.1844444444444441,5.700555555555747,0.014722222222222223,1.2880555555556148,0.6111111111111089,2.142500000000239,1.9880555555556922,0.7102777777777775,1.3650000000001083,1.9511111111112942,1.0925000000000133,1.138888888888963
760,u14,2013-04-11,0.2372222222222203,5.015833333333505,0.01388888888888889,1.318333333333416,1.412222222222271,1.4763888888890235,0.5583333333333258,1.5725000000000762,2.6383333333336436,1.1433333333333846,2.328055555555632,0.9816666666667264
761,u14,2013-04-12,0.0883333333333334,5.750000000000188,0.001388888888888889,1.2494444444445165,2.4786111111111815,1.1066666666667444,1.0919444444445225,2.9311111111112083,0.5230555555555433,0.10638888888888894,3.4625000000001354,1.0244444444444984
762,u14,2013-04-13,0.0,0.0,0.0,0.08638888888888889,1.346388888888921,0.018888888888888872,0.39388888888888257,2.8041666666667977,1.032500000000065,0.7386111111111319,0.0008333333333333333,0.5191666666666538
763,u14,2013-04-14,0.06722222222222236,5.652222222222409,0.027222222222222155,1.1702777777778424,3.0247222222223225,0.6483333333333345,0.49861111111110384,2.82111111111124,0.7630555555555828,3.228333333333677,0.09666666666666666,0.8463888888889262
764,u14,2013-04-15,0.0005555555555555556,5.891666666666862,0.0011111111111111111,0.9761111111111376,2.208611111111217,0.9886111111111697,0.892500000000034,1.5713888888889669,1.3605555555556643,0.27694444444444305,4.020277777777941,0.18916666666666432
765,u14,2013-04-16,0.0022222222222222222,5.8300000000001955,0.0008333333333333333,0.678333333333339,3.8594444444445872,0.3430555555555468,1.3433333333333992,0.8963888888888991,1.8955555555557557,2.6419444444447135,0.7300000000000089,0.8705555555555964
766,u14,2013-04-17,0.10166666666666688,3.7227777777779423,0.09555555555555578,1.3344444444445005,1.8013888888889367,1.12777777777784,0.651111111111103,3.612222222222333,0.9494444444444972,0.24722222222221932,3.5702777777779158,0.8152777777778145
767,u14,2013-04-18,0.0,5.959166666666862,0.0,0.6055555555555618,3.939444444444584,0.7127777777777866,1.0133333333333536,0.8305555555555766,2.1805555555557934,0.0,5.9608333333335315,0.0
768,u14,2013-04-19,0.06805555555555556,5.6197222222224035,0.01833333333333332,0.8041666666666825,2.327222222222287,1.1033333333334014,1.8311111111112535,1.9419444444445078,0.5338888888888796,0.8919444444444555,2.1852777777778556,1.1691666666667377
769,u14,2013-04-20,0.21916666666666706,5.589722222222413,0.0663888888888889,0.015833333333333335,5.376111111111299,0.10722222222222255,0.909722222222252,2.1969444444445427,1.0533333333334036,2.8302777777780412,0.16888888888888756,1.4852777777779083
770,u14,2013-04-21,0.11416666666666678,5.476666666666848,0.13027777777777805,1.1755555555556234,2.6641666666667674,0.7388888888889079,0.16972222222222036,3.2488888888890353,0.5613888888888826,0.40861111111110154,1.5461111111111836,1.6772222222223572
771,u14,2013-04-22,0.2172222222222205,2.847500000000122,0.16972222222222222,1.042500000000045,1.7013888888889852,1.0288888888889378,1.0522222222222635,1.2622222222222552,1.5966666666668201,0.5011111111111021,1.7719444444445265,1.3750000000001124
772,u14,2013-04-23,0.0002777777777777778,5.9577777777779755,0.0,0.40277777777777246,3.47805555555571,0.5802777777777767,0.5530555555555481,1.903611111111176,1.5783333333334595,1.985277777777975,0.5330555555555526,1.6522222222223704
773,u14,2013-04-24,0.022777777777777737,5.883611111111302,0.005555555555555556,1.2236111111111798,2.862777777777875,0.46138888888887497,1.362777777777846,1.9122222222223066,1.1322222222222955,0.3099999999999944,2.9763888888890295,0.835833333333369
774,u14,2013-04-25,0.0002777777777777778,5.950555555555752,0.0,1.007777777777808,2.6647222222223133,1.1633333333334097,0.0,5.95722222222242,0.0,1.2861111111112087,0.5541666666666584,2.2066666666669152
775,u14,2013-04-26,0.0,5.951388888889087,0.0,3.209444444444622,0.17666666666666705,1.1713888888889672,1.8958333333334698,0.902777777777822,1.2363888888889774,0.0,5.958333333333532,0.0
776,u14,2013-04-27,0.4288888888888785,3.4275000000001046,0.08138888888888911,0.006111111111111111,0.7138888888888938,0.013333333333333334,0.1969444444444419,5.035277777777951,0.09194444444444475,2.902500000000256,0.4394444444444396,1.0800000000000451
777,u14,2013-04-28,0.006666666666666667,5.72694444444463,0.0197222222222222,1.3055555555556155,3.5463888888890147,0.4252777777777675,2.525277777777946,0.9230555555555854,0.9083333333333728,0.9886111111111642,1.183888888888934,1.8300000000001886
778,u14,2013-04-29,0.2638888888888878,2.4911111111112283,1.3197222222223337,0.35361111111110755,3.6272222222223856,0.36444444444443685,0.5322222222222165,1.0472222222222778,1.930833333333522,0.28138888888888275,1.292222222222301,1.8297222222224112
779,u14,2013-04-30,0.0002777777777777778,5.899722222222421,0.0,1.4100000000000414,1.2600000000000617,0.7852777777777993,0.5313888888888827,1.4033333333333862,2.1355555555557855,0.3674999999999928,3.782500000000149,0.684999999999997
780,u14,2013-05-01,0.005,5.472500000000195,0.0008333333333333333,1.3430555555556072,1.147222222222249,1.637500000000151,1.5105555555556403,1.798055555555612,0.9452777777778212,0.5019444444444396,2.1911111111112027,1.7552777777779416
781,u14,2013-05-02,0.002777777777777778,5.940277777777974,0.0011111111111111111,1.2786111111111782,2.7066666666667563,0.8700000000000248,0.5244444444444378,1.0930555555556098,2.2400000000002467,1.2786111111111922,2.957777777777863,0.6019444444444367
782,u14,2013-05-03,0.09777777777777781,5.629444444444632,0.010555555555555556,1.7911111111112195,0.7388888888889085,1.3744444444445543,1.8188888888890267,1.0455555555555822,1.0872222222222745,0.7466666666666889,3.02944444444453,1.0313888888889529
783,u14,2013-05-04,1.0208333333333797,3.921944444444565,0.27583333333332744,0.6694444444444427,4.632777777777934,0.0702777777777779,0.6780555555555582,2.97833333333347,0.5880555555555537,3.2941666666669867,0.03638888888888883,0.9652777777778345
784,u14,2013-05-05,0.0025,5.75916666666686,0.003888888888888889,0.7569444444444602,2.6950000000001038,0.8175000000000326,0.5738888888888888,3.181666666666815,0.14666666666666586,0.2791666666666649,2.7241666666667395,1.4172222222223487
785,u14,2013-05-06,0.11805555555555566,5.764722222222415,0.0016666666666666668,1.747222222222292,2.105277777777853,0.5358333333333233,0.9027777777777946,1.620000000000115,1.6069444444445926,0.3155555555555517,3.242777777777917,0.38583333333332265
786,u14,2013-05-07,0.0022222222222222222,5.889722222222419,0.0002777777777777778,1.0427777777778173,1.5550000000000925,0.898055555555592,1.4372222222222883,0.3538888888888841,0.7569444444444678,2.0997222222224154,1.2211111111111461,0.9752777777778329
787,u14,2013-05-08,0.01749999999999999,5.826111111111306,0.0011111111111111111,1.4200000000000694,2.7211111111111883,0.5313888888888779,1.6786111111111943,1.4083333333333854,1.1069444444444905,0.6905555555555577,3.192222222222336,0.5469444444444381
788,u14,2013-05-09,0.20472222222222233,5.347777777777949,0.09305555555555585,0.9883333333333533,2.431388888888975,1.2586111111112044,0.9086111111111462,1.5897222222222984,1.406666666666783,0.5819444444444418,3.5577777777779214,0.4433333333333222
789,u14,2013-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972222222222219,0.11055555555555574,0.17944444444444263
790,u14,2013-05-11,0.0,0.0,0.0,0.01749999999999999,1.3216666666666923,0.006388888888888889,0.04249999999999997,4.4372222222223945,0.4291666666666573,0.0,0.0,0.0
791,u14,2013-05-12,0.013055555555555556,5.089722222222394,0.36555555555554764,1.571111111111231,1.54138888888894,1.4680555555556885,0.14416666666666603,3.313333333333445,1.321388888888975,2.3988888888891324,0.46499999999998887,1.289166666666772
792,u14,2013-05-13,0.49916666666665505,4.526944444444595,0.11194444444444487,1.0627777777777945,3.450555555555679,0.3338888888888826,0.9883333333333875,0.8908333333333615,1.9480555555557555,0.9630555555556086,2.496111111111228,0.5966666666666676
793,u14,2013-05-14,0.0705555555555557,5.212777777777953,0.15833333333333216,0.7441666666666865,4.170833333333476,0.16027777777777685,0.9563888888889334,1.766666666666764,1.2308333333334214,1.9558333333335225,0.31972222222221613,1.803055555555744
794,u14,2013-05-15,0.0752777777777778,5.688611111111298,0.016666666666666663,1.667500000000104,2.1547222222222877,0.7977777777778063,0.864444444444469,0.9077777777777887,0.7302777777777968,0.21499999999999853,4.210555555555693,0.47305555555554535
795,u14,2013-05-16,0.0,0.0,0.0,0.8944444444444576,0.526111111111106,1.212222222222308,0.2419444444444418,2.5519444444445676,0.938611111111124,0.0,0.0,0.0
796,u14,2013-05-17,0.011944444444444445,5.559444444444633,0.12694444444444453,0.29361111111110705,4.3958333333335045,0.2022222222222191,0.0019444444444444446,1.795000000000045,0.07666666666666686,1.0038888888889115,2.78222222222232,0.9688888888889367
797,u14,2013-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.3744444444444403,2.0677777777778736,0.313333333333328,0.0,0.0,0.0
798,u14,2013-05-20,0.08249999999999998,4.875277777777946,0.008055555555555555,0.33833333333332866,3.9947222222223817,0.27749999999999714,0.2980555555555507,2.0105555555556203,2.052500000000216,0.2633333333333297,3.2197222222223787,0.7602777777778074
799,u14,2013-05-21,0.002777777777777778,5.349166666666852,0.2611111111111101,0.4266666666666602,4.13916666666682,0.5538888888888814,0.0008333333333333333,0.008888888888888889,0.013055555555555556,0.015000000000000001,5.502500000000184,0.12916666666666698
800,u14,2013-05-22,0.029444444444444367,5.0508333333335,0.005555555555555556,2.496666666666804,1.1319444444444786,0.7669444444444538,1.2738888888889557,1.14333333333338,1.621111111111253,0.0,0.0,0.0
801,u14,2013-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0011111111111111111,0.12027777777777825
802,u14,2013-05-24,0.0977777777777778,5.474722222222403,0.06305555555555566,0.21111111111110845,5.421111111111289,0.14361111111111075,0.3091666666666652,1.4213888888889594,0.8622222222222505,0.11250000000000031,1.8966666666667462,0.374999999999992
803,u14,2013-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.766388888888904,0.10500000000000037,0.24333333333332874,0.0,0.0,0.0
804,u14,2013-05-26,0.0,0.0,0.0,0.04194444444444442,0.1769444444444428,0.5299999999999889,0.43527777777777144,4.652777777777926,0.23611111111111113,1.0519444444445007,1.1255555555555994,0.771111111111131
805,u14,2013-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.014722222222222223,0.0036111111111111114,0.02694444444444438,0.0008333333333333333,0.6247222222222265,0.017222222222222215
806,u14,2013-05-28,0.2183333333333336,3.8422222222223774,0.4705555555555433,0.09222222222222227,1.058611111111125,0.0016666666666666668,1.1625000000000572,0.4072222222222182,0.44305555555554216,0.5955555555555563,1.054166666666714,1.6841666666668271
807,u14,2013-05-29,1.8858333333334807,0.4174999999999879,2.209444444444599,0.8675000000000187,1.0677777777778132,1.59277777777793,1.150277777777796,1.4025000000000802,0.9936111111111714,0.9894444444444813,1.635555555555649,1.1486111111111867
808,u14,2013-05-30,0.09416666666666672,5.720833333333517,0.01749999999999999,1.1483333333333416,0.8233333333333576,1.8697222222224181,0.021388888888888857,0.17583333333333173,0.6430555555555614,1.4433333333333636,1.3319444444445097,0.1349999999999997
809,u15,2013-03-27,0,5.956944444444643,0,1.1608333333334129,1.2858333333334302,1.4258333333334414,1.0655555555556142,3.0022222222223434,0.5586111111111043,0.1452777777777777,1.2458333333333573,0.21972222222222085
810,u15,2013-03-28,0,1.4072222222222528,0,0.0,0.0,0.0,0.0011111111111111111,4.302777777777916,0.007500000000000001,1.1044444444444599,1.88166666666676,0.9483333333333793
811,u15,2013-03-29,0,5.956111111111309,0,0.951944444444486,1.465000000000097,1.7475000000001697,0.8147222222222499,2.932777777777879,0.8977777777778196,0.5988888888888907,2.646111111111221,0.5772222222222161
812,u15,2013-03-30,0,5.955277777777977,0.0002777777777777778,1.367777777777821,2.2766666666667654,0.6155555555555572,1.6722222222223335,0.6700000000000135,1.4997222222223536,0.03805555555555551,3.5938888888890426,1.0180555555556114
813,u15,2013-03-31,0.021666666666666636,5.45388888888907,0.11555555555555568,0.16138888888888783,3.164166666666835,0.9919444444445036,1.14166666666672,1.815555555555675,1.145555555555636,0.4461111111110999,1.3336111111111966,1.71250000000014
814,u15,2013-04-01,0.19333333333333277,5.3700000000001875,0.05416666666666672,1.020833333333394,1.3361111111112263,1.4741666666668012,0.0016666666666666668,4.221388888889053,0.9977777777778396,1.7511111111112514,3.3927777777778836,0.31249999999999223
815,u15,2013-04-02,0,5.4155555555557315,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.433611111111307,0.5547222222222152
816,u15,2013-04-03,0,5.998611111111311,0,1.2513888888889535,1.3819444444445332,1.5750000000001487,0.28972222222221644,2.6819444444445573,1.205000000000087,0.5352777777777693,2.1255555555556183,0.8538888888889191
817,u15,2013-04-04,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605555555555718,1.1841666666666988,2.8277777777778073
818,u15,2013-04-05,0.1316666666666664,5.488333333333518,0.1313888888888891,2.1616666666667883,0.5838888888888908,1.5458333333334702,0.8213888888889033,4.111666666666812,0.28249999999999803,0.01138888888888889,4.005000000000204,0.7152777777777896
819,u15,2013-04-06,0.1399999999999999,5.119722222222395,0.3544444444444346,2.6102777777779793,2.3061111111111803,0.15972222222222124,0.9852777777778188,4.192500000000135,0.2441666666666642,0.0036111111111111114,5.649444444444633,0.07083333333333344
820,u15,2013-04-07,0.0002777777777777778,2.225000000000063,0.0002777777777777778,0.3063888888888861,1.5733333333333712,0.07277777777777793,3.5691666666669453,0.930277777777793,0.5177777777777647,0.1436111111111108,4.898055555555714,0.44694444444443104
821,u15,2013-04-08,0,5.8858333333335295,0.053333333333333344,0.9047222222222666,1.9252777777779078,1.5727777777779268,0.3066666666666623,4.133888888889028,0.678611111111114,0.38555555555554677,2.997500000000164,1.2552777777778699
822,u15,2013-04-09,0,5.89972222222242,0.0005555555555555556,0.6130555555555536,2.950277777777924,1.170555555555635,0.0025,4.955555555555745,0.3833333333333248,0.2736111111111069,3.770277777777963,0.6497222222222214
823,u15,2013-04-10,0,5.955555555555755,0.0002777777777777778,0.8150000000000366,2.0405555555556694,1.5177777777779193,0.09305555555555553,5.010000000000164,0.4786111111110964,0.8630555555555763,2.5561111111112256,0.49805555555554
824,u15,2013-04-11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059722222222222246,3.090000000000154,0.628611111111117
825,u15,2013-04-12,0,0.0,0,1.0900000000000634,0.3927777777777693,1.0875000000000739,1.457500000000073,0.0,0.21083333333332976,0.0,0.0,0.0
826,u15,2013-04-13,0.31749999999999434,5.013333333333508,0.1530555555555552,1.0541666666667393,2.615555555555656,0.781388888888918,0.5163888888888822,3.88583333333351,0.557499999999995,0.040833333333333305,4.751944444444605,0.07500000000000019
827,u15,2013-04-14,0,5.676111111111303,0.0002777777777777778,0.19999999999999957,5.477777777777957,0.05611111111111114,0.6594444444444473,3.7366666666668102,0.5380555555555456,0.02333333333333329,3.804444444444617,0.9472222222222736
