,uid,date,max_distance_afternoon,max_distance_evening,max_distance_morning,max_distance_night,mean_speed_afternoon,mean_speed_evening,mean_speed_morning,mean_speed_night,speed_variance_afternoon,speed_variance_evening,speed_variance_morning,speed_variance_night,total_distance_afternoon,total_distance_evening,total_distance_morning,total_distance_night,var_distance_afternoon,var_distance_evening,var_distance_morning,var_distance_night,area_convex_hull_afternoon,area_convex_hull_evening,area_convex_hull_morning,area_convex_hull_night,home_stay_morning,home_stay_afternoon,home_stay_evening,home_stay_night,nothome_stay_morning,nothome_stay_afternoon,nothome_stay_evening,nothome_stay_night
231,u03,2013-05-02,0.0032367197439432628,0.0041567745106482175,0.004353297143492752,0.0034916015546751235,0.006085599373291581,0.006453678456933014,0.006600115194472829,0.005500287573927204,9.192576802259074e-06,8.654992206791934e-06,1.3703288175370142e-05,9.949241907146367e-06,0.03448558085869164,0.03656833894815014,0.03740566621183271,0.03116829625225415,1.189909757988704e-06,1.1619634131687976e-06,1.7037896716486134e-06,1.2271915203298544e-06,0.002136437886259295,0.03609611419822536,0.0275670862875952,0.11142969527375392,5.666944444444445,5.667222222222223,5.666666666666667,5.666944444444445,0.33305555555555555,-0.6672222222222223,-1.6666666666666667,3.3330555555555557
232,u03,2013-05-03,0.0035406303819994368,0.0031280500642535338,0.004963797001983811,0.0024572102073426513,0.004437694637729705,0.005298953299300164,0.005085577391115937,0.005172033430255326,5.632008749806953e-06,5.78798248541393e-06,1.2887022508877473e-05,3.51875622042826e-06,0.025147045492554976,0.030026685551855493,0.02881612902935078,0.029308557002893015,7.105279856640464e-07,7.786396911473765e-07,1.507159594497941e-06,5.328432235238077e-07,0.12414464926705181,0.1224461363282574,0.0652116982025163,0.06769267500502463,5.666944444444445,5.666944444444445,5.666944444444445,5.667222222222223,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.332777777777778
233,u03,2013-05-04,0.0035157165067927426,0.004813987521254257,0.0026581818944068,0.004142570088411961,0.005715824122578863,0.006743666381824852,0.004325532792150558,0.0052247163435839945,7.517370199866214e-06,1.4047413315398118e-05,3.5386385317057733e-06,9.408128862656972e-06,0.032387076887171476,0.038209271418227636,0.024509606708494936,0.02960996183485152,9.873778609627362e-07,1.747947154993239e-06,4.853359948747247e-07,1.1534278238994627e-06,0.11394571639055794,0.03194825700376857,0.011144778192870968,0.07743534698183799,5.666944444444445,5.666666666666667,5.666666666666667,5.667222222222223,0.33305555555555555,-0.6666666666666666,-1.6666666666666667,3.332777777777778
234,u03,2013-05-05,0.004727322317953417,0.003966769075066412,0.0061382649743046205,0.005196607654907287,0.005792765219511472,0.005481193890744952,0.007707568959407563,0.00735760485460367,9.645098719051788e-06,8.8230607408239e-06,1.4443881096942194e-05,2.9004557008544847e-05,0.03282354198855127,0.031060169812377546,0.043672894680976626,0.04169401676770828,1.2145245413112274e-06,1.1083037333009423e-06,1.8750388655037334e-06,3.367570540483748e-06,0.09465015045740142,0.0716357697651162,0.004860636761019232,0.04357147097645119,5.666944444444445,5.666944444444445,5.666944444444445,5.666666666666667,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3333333333333335
235,u03,2013-05-06,0.3495409808065299,0.3142151432916944,0.0129019229682815,0.027987277262522783,0.0777458844512603,0.09066987774686978,0.01344350467586656,0.021500023939768385,0.06294286815991952,0.0559402638102502,0.00014188670534063123,0.0008052096389516901,0.43951092147507914,0.5125771399237282,0.07605521724472677,0.12169032185066307,0.00660869418088753,0.005894479192987094,1.574694736507258e-05,8.668136013920416e-05,0.007757842300863688,0.1512912722017482,0.004747697003208028,0.015115986467283179,5.667222222222223,5.666944444444445,5.646388888888889,5.329166666666667,0.3327777777777778,-0.6669444444444445,-1.646388888888889,3.6708333333333334
236,u03,2013-05-07,0.002724146930521845,0.3522876001236635,0.004318988680323583,0.005148425507111327,0.006676373790068182,0.15648520760397963,0.005466842357736813,0.006207843878438729,1.6234069593290201e-06,0.14462261448147543,1.1497899312545872e-05,1.6731923153951295e-05,0.011128974215875819,0.729968935474775,0.030981077741234625,0.03518297996736666,9.698596290957723e-07,0.015090030401679782,1.3873333390744438e-06,1.990179591065699e-06,0.00939181786846858,0.04725507618276145,0.057857332638301166,0.03403124536318823,5.666944444444445,1.6672222222222222,3.3333333333333335,5.666944444444445,0.33305555555555555,3.332777777777778,0.6666666666666666,3.3330555555555557
237,u03,2013-05-08,0.006351066947135142,0.008191556555882747,0.024403697626503552,0.010672974575807887,0.008619306883547612,0.009617433376321054,0.012752736213612892,0.010511171107017455,1.8419003687918404e-05,3.465605750658195e-05,0.0004896205816875047,7.870420630867068e-05,0.0488427390067698,0.05449878913248597,0.07203160599453627,0.05956200004814934,2.384765697791434e-06,4.195119819394031e-06,5.120975023997781e-05,8.90989402700888e-06,0.03588170416220747,0.10001251385413024,0.013559458931371055,0.05152667900073663,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
238,u03,2013-05-09,0.005241221461535085,0.005742470319730653,0.012058960750068935,0.013102304858516288,0.006470334165683758,0.007289804114143369,0.010401415290631062,0.009823137628261728,1.358777572533639e-05,2.3612509545441167e-05,0.0001006119666336501,9.977857229806925e-05,0.036665226938874626,0.04130888998014576,0.05894057234700953,0.055395401356881736,1.6793711766747738e-06,2.7973144144774656e-06,1.1187519059865305e-05,1.0456153249767044e-05,0.0771652805756861,0.07350634163391145,0.013701830969185563,0.1703337449181286,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
239,u03,2013-05-10,0.005250394287441092,0.004383446383533497,0.0035149190138223066,0.00332400985462194,0.004799553789610579,0.007023304777168001,0.0056466900332634105,0.005898432573177174,1.7528493087335193e-05,1.2704810303934717e-05,8.428197198054953e-06,8.859711692802531e-06,0.027197471474459948,0.03979872707061868,0.031996254896398124,0.03342445124800398,1.975240810095041e-06,1.6330940949215844e-06,1.0775652183893473e-06,1.1412681857198712e-06,0.106123952992185,0.07602953544352194,0.04596315507874961,0.010303815893984793,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
240,u03,2013-05-11,0.005289765238607527,0.004500421166658783,0.0057997643911229324,0.0036563583389595173,0.006324563644934437,0.006239090087718182,0.006374885841694585,0.005630710614943794,1.673100109651375e-05,8.667689279460369e-06,1.7812917317248455e-05,7.648434868373953e-06,0.03583819309719982,0.03535484383040303,0.03612435310293598,0.031907360151348166,1.9964651596387537e-06,1.1467104864088098e-06,2.113647810013218e-06,9.955455978899023e-07,0.06015143186978237,0.08643675801091767,0.12359569489570078,0.006228889280368514,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
241,u03,2013-05-12,0.0037445597310495284,0.00494699789605312,0.0034687575398241128,0.0035493417461755455,0.0047949700783006645,0.00632874838217888,0.005438145479521683,0.005099318772474411,7.142813177688713e-06,1.7357131608802114e-05,1.1495271984570632e-05,9.291540651775905e-06,0.02717149711037043,0.03586290749901365,0.03081615771728953,0.028894759551023216,8.888851641448535e-07,2.0623659610671193e-06,1.3846719600275444e-06,1.1320568674797085e-06,0.06645016674845204,0.12342461759560405,0.06880768303617008,0.07720189287928014,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
242,u03,2013-05-13,0.3361554600766073,0.0032671278558152584,0.004078466683582027,0.0044033307655579265,0.06567285043568984,0.007232966162721947,0.0056194796656057555,0.005114263373805506,0.05897449010826948,1.319353592977658e-05,1.0352118652136282e-05,1.0736666851050466e-05,0.3724203092818531,0.004821977441814632,0.03184371810509928,0.028980825784897864,0.006204282836148569,2.670596422435019e-06,1.2775038311263293e-06,1.2842435659642548e-06,0.07478258631527308,0.0008386693774676173,0.028238234809693643,0.03472040638173936,5.666944444444445,5.666944444444445,0.6669444444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,3.3330555555555557,3.3330555555555557
243,u03,2013-05-14,0.005439953653457474,0.019540595122022268,0.006332000673949575,0.003935120835691353,0.009223051755794513,0.011207149967009581,0.006905679659463945,0.006335360736120143,2.0430875467387216e-05,0.00026855214013584274,1.898019825477613e-05,9.743652628740822e-06,0.05226395994950224,0.06334529391008901,0.03913218473696235,0.035898370515339666,2.6616527804424876e-06,2.8975449603653318e-05,2.2792302446916496e-06,1.2666045536894613e-06,0.009795669395553082,0.07245315317425007,0.11611537116835995,0.10831881110399813,5.666944444444445,5.666944444444445,5.666944444444445,5.666666666666667,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3333333333333335
244,u03,2013-05-15,0.43297458440452624,0.008793171135446124,0.007865716376012391,0.005736553816426713,0.13612492587077027,0.00967600883753186,0.01089064955769131,0.007407067186555314,0.07879983412593365,4.725922179339783e-05,4.649899174026705e-05,3.166038633153494e-05,0.9283706770677375,0.05483071674601387,0.061713680826917416,0.04197338072381345,0.014367117332060532,5.520073847460596e-06,5.594776991140313e-06,3.6495607177510958e-06,0.05788174252258036,0.015856815016528174,0.0028658309544116424,0.034407296600936194,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
245,u03,2013-05-16,0.003778000122817502,0.0,0.005259212096844823,0.004462394393430749,0.005841915822358189,0.0,0.008382364924040656,0.00589811127357457,1.2047613199438024e-05,0.0,1.9065967757553003e-05,1.5876237293530825e-05,0.01168383164471638,0.0,0.04750006790289705,0.0334226305502559,1.657233716490594e-06,0.0,2.4275553461915928e-06,1.8749991004574524e-06,0.0007576077110373676,0.0,0.056773739188497256,0.041809890721996035,5.666944444444445,2.000277777777778,0.0,5.666944444444445,0.33305555555555555,2.999722222222222,4.0,3.3330555555555557
246,u03,2013-05-21,0.3846416891477012,0.005936688263922182,0.0,0.0,0.27622845716862354,0.289381284517326,0.0,0.0,0.313991393520265,1.3463489083775093,0.0,0.0,0.8298550857953799,0.04489838994340425,0.0,0.0,0.01879181809990792,2.246610705823586e-06,0.0,0.0,0.017355240129461536,0.003109220358929419,0.0,0.0,0.0,4.666944444444445,5.666944444444445,0.0,6.0,0.33305555555555555,-1.6669444444444443,9.0
247,u03,2013-05-22,0.005032181879953557,0.006098563493946909,0.004778470543409698,0.005204695328435854,0.00665731603284822,0.009092781014885682,0.009245279536731406,0.009195412209284628,1.388245526979589e-05,3.257952172926156e-05,1.722866868452586e-05,2.0692852624216277e-05,0.03772301214362206,0.039402051064504624,0.052389917374811294,0.05210733585261289,1.7241181629091613e-06,3.997669301658481e-06,2.329315495371322e-06,2.6859066276875527e-06,0.0031279568590012984,0.01677202669937508,0.022078068501977487,0.010182681727833565,5.666944444444445,5.666944444444445,4.333611111111111,5.666944444444445,0.33305555555555555,-0.6669444444444445,-0.33361111111111114,3.3330555555555557
248,u04,2013-03-27,0.6578286654438604,0.9299340261994009,0.3021494928809503,0.009258460815401765,0.38821921408174803,0.4357902851810482,0.08063704611079588,0.01144680383399789,0.40399849528819437,0.6061047884701889,0.04862425553079251,0.00010977689016680423,2.193591763482403,2.670987983032707,0.4567563457849231,0.01907800638999648,0.043098224316221845,0.08885487068284857,0.005117293687356736,1.2184414644716461e-05,0.035737902662199096,0.1689062380570017,0.008348146370081265,0.04191346852255854,2.3333333333333335,2.6675,5.333333333333333,1.6669444444444443,3.6666666666666665,2.3325,-1.3333333333333333,7.333055555555555
249,u04,2013-03-28,0.7977978948599567,0.692105295765939,0.35981723592185705,0.4191817504115866,0.6670085424609992,0.24357664957372135,0.08076692366840568,0.2879549153414109,1.1922921590782007,0.30217318911578317,0.06642175463221596,0.3146572222978297,2.4850603314677975,1.3806274485431413,0.45767923412096545,1.4128204498775379,0.05908889252513645,0.032003540157342296,0.006986333102897161,0.021028280074475474,0.022412584353146157,0.08026773244830931,0.005877377005324272,0.10822508643355393,2.3336111111111113,3.000277777777778,5.666666666666667,5.666944444444445,3.6663888888888887,1.9997222222222222,-1.6666666666666667,3.3330555555555557
250,u04,2013-03-29,0.8142697221521209,0.9172980132475688,0.3770402075452199,0.8562238914141734,0.7344861690473927,0.442068045085926,0.12135290234080956,0.24681727925561148,0.5812171992730546,0.5829786031001453,0.08801860092548666,0.4164647575452019,4.040601802366109,2.962745660147503,0.6956708568622968,1.3994861069952507,0.07025937192581964,0.0909759421665315,0.009872078057682017,0.0439091825133984,0.036490693663671935,0.021820817623289787,0.030283894410704296,0.13990773696975736,2.000277777777778,2.001388888888889,5.333611111111111,5.666944444444445,3.999722222222222,2.998611111111111,-1.333611111111111,3.3330555555555557
251,u04,2013-03-30,0.9329271792627638,0.6994566001136969,0.01937122112240493,0.34164511276046167,0.31189126781843857,0.538832696597127,0.01989723653033786,0.04196604987998942,0.3058086156721924,0.7303544116014037,0.00032781665837827766,0.004369006522673466,2.1301299466662162,2.2239402983654712,0.11275100700524787,0.4520724741393607,0.06679531915545456,0.04762775968861716,3.6725307908204635e-05,0.007489428152587892,0.07799064956388069,0.018924367604681212,0.004673890402807853,0.07319354580059324,2.000277777777778,4.333333333333333,4.667777777777777,5.666666666666667,3.999722222222222,0.6666666666666666,-0.6677777777777778,3.3333333333333335
252,u04,2013-03-31,0.26705688365722174,0.4165260884509332,0.028053032975621357,0.22044001627663995,1.4246244060111821,1.8109869436286818,0.03208957716268691,0.106368440557993,20.569719601719818,23.452246033333306,0.0005592977779778806,0.044399821503324395,1.0693568276007692,2.4330892305533767,0.1818409372552258,0.6130327019730195,0.007458283334971104,0.02754872777085355,6.484508221488389e-05,0.004694838887347284,0.01632425072114263,0.06491349151279406,0.005770993062945223,0.023766779597444387,2.000277777777778,0.0,3.3333333333333335,5.666944444444445,3.999722222222222,5.0,0.6666666666666666,3.3330555555555557
253,u04,2013-04-01,0.7863967331855648,0.9280301257316607,0.47937250553271454,0.3782006212226023,0.41802090020903965,0.4245738660593443,1.0528683069919993,0.23574110398767065,0.6492579136599199,0.663004196299692,13.395009276441915,0.15166428645950195,2.0913762137014897,2.2631791337153477,0.916681964233645,1.3359416635804184,0.06866046818133377,0.07021716640570329,0.018814812288815083,0.01620556947036293,0.016853140658514856,0.07077294049825224,0.044512615338052675,0.060876809364100386,2.3336111111111113,1.001111111111111,4.666666666666667,5.6658333333333335,3.6663888888888887,3.9988888888888887,-0.6666666666666666,3.3341666666666665
254,u04,2013-04-02,0.6527355724609973,0.8397960817152625,0.02187431765999488,0.36915524198598587,0.9347690124468429,1.1451430109742498,0.019586576895540334,0.23648563203223524,6.390601416610858,8.729334079941717,0.000353414728507176,0.15349386479450577,2.075858015573864,1.9955819148848095,0.11099060240806187,1.3400852481826664,0.040438843493078976,0.04496636765522263,3.932651405820995e-05,0.016396864844407524,0.04497512727576496,0.08416255959102995,0.0064749768724242625,0.02677254172402692,2.000277777777778,0.6666666666666666,3.6669444444444443,5.666944444444445,3.999722222222222,4.333333333333333,0.33305555555555555,3.3330555555555557
255,u04,2013-04-03,0.5298589275781231,0.8130071618641672,0.005280407818053106,0.4060655103357449,0.568276937086015,0.3312969272209722,0.006314874538672721,0.1875191068260268,0.3614060823874383,0.4241692872915341,1.4505374449942444e-05,0.150287398130073,3.2278100412848962,2.332006500853389,0.03578428905247875,1.000101903072143,0.03993132403088656,0.06605358476790349,1.763060177577862e-06,0.015884763549822677,0.1334364916831917,0.14757402976141012,0.04792470470217353,0.07673167089913258,2.000277777777778,0.6666666666666666,4.333333333333333,5.333611111111111,3.999722222222222,4.333333333333333,-0.3333333333333333,3.6663888888888887
256,u04,2013-04-04,0.8207198857548458,0.6176995794832154,0.24803171374915434,0.2936749259376731,0.8210339854263768,0.2592209208228269,0.08573511048477644,0.09102713354216738,1.3550997684371955,0.26365387856630507,0.04252702864292274,0.04770089746224377,3.476828307370387,1.4683618737230406,0.48583229274706646,0.6324186507648214,0.06926542487283405,0.027936569523915267,0.0044926444825885885,0.008464035013091531,0.01848698035521501,0.10949520228722721,0.046502379589122345,0.01419728403488651,2.000277777777778,1.365,3.6666666666666665,5.666944444444445,3.999722222222222,3.635,0.3333333333333333,3.3330555555555557
257,u04,2013-04-05,0.7089877386307606,0.9109986569122474,0.1818800666953003,0.8332621063414862,0.5779645900273476,1.457996993509523,0.08407903037993278,0.32781738973828,0.6930027760709242,18.965154384439778,0.02386306591290617,0.39005515625672504,2.9400019339102754,2.652537319887187,0.47162924952318497,1.8575307295314643,0.038564162775877785,0.06546955994022631,0.0023991735952111027,0.04145438890419313,0.03649763602758539,0.08219038191752168,0.019378937921537193,0.13255348133125178,2.000277777777778,0.7902777777777777,5.0008333333333335,5.666944444444445,3.999722222222222,4.209722222222222,-1.0008333333333332,3.3330555555555557
258,u04,2013-04-06,0.11672502265561525,0.40854211079475755,0.005601043103349108,0.40379194664364343,0.04057222306711879,0.400665356540187,2.8843363592962303,0.12076622885885453,1.12461896185984e-05,0.22235930661937053,58.05690517604126,0.10475665039419021,0.13103953253186973,1.201996069620561,0.014467490775623001,0.6843326457996722,0.004052924872447149,0.023745109976460385,3.633743451820086e-06,0.011045000923377206,0.001750136483523105,0.04448186967940631,0.10860380284034077,0.008029561516231113,2.000277777777778,0.0,3.000277777777778,5.666666666666667,3.999722222222222,5.0,0.9997222222222222,3.3333333333333335
259,u04,2013-04-07,0.37619550895953674,0.4255663914251977,0.00682617057469296,0.012219628798684113,0.16850270395372158,0.24378202970776938,0.008373728619834452,0.01814084395447206,0.1321952580578672,0.1520162518656291,3.70909629835553e-05,0.00010749880827367132,0.9551720470149623,1.3814248636243913,0.047451128845728566,0.10279811574200834,0.01401138440394886,0.01626400813769499,4.311628891154942e-06,1.3273126547670995e-05,0.06353321277331916,0.0011247139909511565,0.003619792901055754,0.00432892551757934,2.000277777777778,0.6663888888888889,3.6666666666666665,5.666944444444445,3.999722222222222,4.333611111111111,0.3333333333333333,3.3330555555555557
260,u04,2013-04-08,0.8360259692923306,0.9360870493274267,0.36166199194890797,0.27084092034511187,0.4087549341042026,0.36850683689740127,0.07038991017230392,0.07128909886895442,0.4778859676397847,0.6110914074531623,0.06838112676438944,0.03922407978062092,2.316511854107893,2.088679647972711,0.39887615764305556,0.4039715602574084,0.05101582690266422,0.06476926519194365,0.007181552316217596,0.004133235759737522,0.025549881514095606,0.16477903260381968,0.09267178652685684,0.11353614413526765,2.3336111111111113,1.0005555555555556,4.666944444444445,5.666944444444445,3.6663888888888887,3.9994444444444444,-0.6669444444444445,3.3330555555555557
261,u04,2013-04-09,0.5554060556443555,0.5218610798558193,0.22793578997066355,0.3621723169163825,0.5675212811638297,0.40219767453727845,0.0664604460623153,0.34809220810506364,0.30940723442530743,0.35342728693589004,0.026586889799660465,0.14544489672561753,3.2321232372359803,2.2789692727629776,0.32314722626604586,1.9166685252896618,0.03855555337551946,0.03795692999294558,0.0028429362707802115,0.019801304708862703,0.008488590781402695,0.13804292891047654,0.08082082416906179,0.025778723237512943,2.000277777777778,2.0,4.333333333333333,5.598055555555556,3.999722222222222,3.0,-0.3333333333333333,3.4019444444444447
262,u04,2013-04-10,0.5512131588698232,0.6430659123545894,0.362114706627314,0.39579129393529183,0.7435569835776258,0.358044861991943,1.140688129147449,0.24145623554046983,0.3166923156214842,0.3474435721279004,19.35706240439156,0.16625475105143575,3.7174477865223143,1.9619708211116968,0.407677785636273,1.3682520013959958,0.036667615803621594,0.03816924123012695,0.007181500925777008,0.01774600117479914,0.19110571324245706,0.05037461518842461,0.0046034216363888365,0.01128453342115128,2.0005555555555556,0.9997222222222222,3.6666666666666665,5.666944444444445,3.9994444444444444,4.000277777777778,0.3333333333333333,3.3330555555555557
263,u04,2013-04-11,0.8264045060990654,0.7743367695351667,0.34613332094370086,0.26965006212068054,0.7612599716579429,0.3061358811798701,0.47053207503508226,0.15436995969343362,0.5558589033741826,0.4053683631490586,0.29758622536278106,0.06883119629212822,4.313799519504983,1.7347692336175282,0.6273761000467764,0.56602318554259,0.061706828170959065,0.04296993137650247,0.02971886174993887,0.007173295020259817,0.09888796039398706,0.0300208273433144,0.027841997989053638,0.08210235593974126,0.0,1.3327777777777778,3.999722222222222,3.6669444444444443,6.0,3.667222222222222,0.0002777777777777778,5.333055555555555
264,u04,2013-04-12,0.552361220443044,0.6389230983521249,0.2282488625249737,0.8686005866289286,0.46323053445228823,0.4745788584315689,0.05572660326180898,0.24033732539259306,0.3197094347966135,0.47060742515586823,0.027734288513826363,0.45884214963562797,2.6249464535937883,2.6772743449987866,0.31519024135124574,1.2836300814249244,0.034760670654074566,0.051701419166981254,0.0029011947797783337,0.04815694586769935,0.19447870025686434,0.11915333399000597,0.02978919454044117,0.14721312339807166,2.000277777777778,0.0,5.0,5.666944444444445,3.999722222222222,5.0,-1.0,3.3330555555555557
265,u04,2013-04-13,0.9402284947389321,0.9488314609541822,0.6933773019319895,0.3338968429668885,0.3452765295026378,0.5859689355758467,0.20584748444923634,0.07144389572064644,0.6705733486098427,0.5731482261101615,0.2815284972743126,0.06160694373752752,1.7923793645866795,3.12531316438444,1.1664690785456726,0.3842004320512752,0.0744937393602795,0.06202066675522897,0.029702451485664992,0.006443096405178579,0.020990588927767926,0.3336943786307458,0.2250514346989344,0.02751481145956163,2.6669444444444443,4.0,3.6666666666666665,5.666944444444445,3.3330555555555557,1.0,0.3333333333333333,3.3330555555555557
266,u04,2013-04-14,0.37171647874394204,0.5525834231277182,0.007628073331558302,0.932629792638098,0.20653702428043577,1.5863653982498536,0.0059790908215047855,0.2785824133104615,0.1384446029585283,29.249234405847417,4.118569302995608e-05,0.4780500791560242,1.170561741948184,1.6867293946443176,0.03388151465519378,1.6068696653211338,0.014741761967375987,0.031104049196015067,4.527676671208422e-06,0.05233235727972232,0.00392118315967737,0.04600327786454553,0.0073609830020582405,0.11326857510098026,2.000277777777778,0.6666666666666666,3.6666666666666665,5.666944444444445,3.999722222222222,4.333333333333333,0.3333333333333333,3.3330555555555557
267,u04,2013-04-15,0.8316469522681427,0.9398207699217384,0.3619098524024495,0.35075078645708846,0.466162675576123,0.3998179301573345,0.06860194862155967,0.21736114737641024,0.6475098163698995,0.6670288620035564,0.06872924164556903,0.1452857296057927,2.13315628909358,2.265856603941482,0.38874437552217145,1.2317634053866056,0.05717799256135735,0.07074548298578962,0.00721642246149359,0.01548471968714148,0.003041992837045838,0.07806821334819708,0.07854420601112898,0.08297586219420296,2.000277777777778,3.3336111111111113,4.666666666666667,5.666944444444445,3.999722222222222,1.666388888888889,-0.6666666666666666,3.3330555555555557
268,u04,2013-04-16,0.6601659344493198,0.9651382227608568,0.35819136001252616,0.48502864883762653,0.4724395328375107,0.29264866307715165,0.07161883814677177,0.17393465032995084,0.344481606140171,0.5355484729618555,0.06682584133560716,0.15330216709819142,2.6770530436329865,1.7077152475882331,0.40584008283170664,0.984619384353127,0.037402282272541824,0.0586326207846232,0.007019985363207063,0.016157818197464008,0.19691748862808778,0.0028491695683612994,0.04423253345784625,0.043098664867751095,2.000277777777778,2.6669444444444443,3.6666666666666665,5.666944444444445,3.999722222222222,2.3330555555555557,0.3333333333333333,3.3330555555555557
269,u04,2013-04-17,0.5518938008491111,0.9390850460733096,0.4727105877193414,0.3531067499455842,0.7769794170817699,0.4272275261509566,0.15630391691233061,0.5023406262822461,1.930730403033753,0.5471370206420276,0.1707455046941354,1.0114677151344649,2.783359399192577,2.6212147216411568,0.8857221958365401,1.4901205622440308,0.04686158631500894,0.06979546850860048,0.018006547166821832,0.017770026624958603,0.09003728915051311,0.07497246865567007,0.042771322877799264,0.07875496837447983,2.3336111111111113,1.0,3.6666666666666665,5.666944444444445,3.6663888888888887,4.0,0.3333333333333333,3.3330555555555557
270,u04,2013-04-18,0.8247149583174472,0.909052969826053,0.9357199486041409,0.3530156490535591,0.630482508616009,0.2641775580920855,0.17486582684793153,0.19252547131596945,0.5936651220192399,0.18785476729864112,0.4601847478102408,0.10807227169522153,3.226347490159595,1.8634660430207086,0.9909063521382786,1.0908880267680274,0.06832180943753188,0.05328131798332862,0.04831264863657803,0.011530062013575655,0.10804221684820987,0.029511100564010625,0.054841186481115245,0.052745451938392696,2.000277777777778,1.6669444444444443,4.333333333333333,5.666666666666667,3.999722222222222,3.3330555555555557,-0.3333333333333333,3.3333333333333335
271,u04,2013-04-19,0.7184374742291566,0.0,0.29672106066680304,0.3711008492412026,0.8949208503199678,0.0,0.09996494663270009,0.2844975810993652,0.7787717022129647,0.0,0.06329899905053028,0.13232498833366024,1.193227800426624,0.0,0.5666150040996247,1.6115333281761302,0.08269504914746735,0.0,0.006689384808520294,0.01431700890727916,0.05306459942428806,0.0,0.004381211549494626,0.03005299813818933,2.000277777777778,0.0,0.0,5.666388888888889,3.999722222222222,5.0,4.0,3.3336111111111113
272,u04,2013-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002777777777777778,0.0,6.0,5.0,3.999722222222222,9.0
273,u04,2013-04-22,0.6736552626965899,0.32016957982780053,0.007226206809400757,0.28660691889966267,0.3521883795148304,0.2682220803310486,0.010429591777161948,0.09703760736841892,0.39926138890496876,0.1495413011608949,3.829499666349718e-05,0.059217281173330624,1.9957341505840387,1.520360263395542,0.059101020070584376,0.3956779523239715,0.04251848334565752,0.01609174832666333,4.6761646978712195e-06,0.006088222352228581,0.004855441033490012,0.012434339363501473,0.146872761108694,0.02621682455060882,2.000277777777778,1.333611111111111,3.6666666666666665,4.000277777777778,3.999722222222222,3.6663888888888887,0.3333333333333333,4.999722222222222
274,u04,2013-04-23,0.6687023682824015,0.6694712213903309,0.01186705846855402,0.3563735558952556,0.4214062171273547,0.21938133651988143,0.01457471612222181,0.26455335497385324,0.4812057707023335,0.27903293521605893,8.832095953437221e-05,0.1370367351033433,2.184243168158775,1.2428371847219175,0.08259005802592359,1.4989935664674428,0.04267010958539911,0.02946031764015486,1.0547427849177994e-05,0.014761115005279556,0.13767836056554295,0.18142071577007807,0.04816909523102236,0.026826593375232827,2.000277777777778,1.6669444444444443,3.6666666666666665,5.666944444444445,3.999722222222222,3.3330555555555557,0.3333333333333333,3.3330555555555557
275,u04,2013-04-24,0.7400305950133341,0.5928704597691381,0.17163101960747712,0.2930565405024844,0.6147062273820962,0.4479670212442851,0.03845522995941048,0.271774595766702,0.37197385494141894,0.41040799016798485,0.015088748629087672,0.11029439570257742,3.6398508839227977,2.538445793798411,0.21791296976999272,1.5399911853466546,0.05293407234868498,0.044153725206568385,0.0015870367775120472,0.011990661224418369,0.05509035671737746,0.15311069478550338,0.036538463685218035,0.0012719829981133436,2.000277777777778,3.3336111111111113,4.333611111111111,5.666944444444445,3.999722222222222,1.666388888888889,-0.33361111111111114,3.3330555555555557
276,u04,2013-04-25,0.4294206192481724,0.9587564081231322,0.007815000005323515,0.13248387810161236,0.3979029936697202,0.36461952946163356,0.010209902726838489,0.07411272878882483,0.2075869709690203,0.6370244328983518,3.176904014751203e-05,0.015054406944114234,2.2546909347755815,2.0661773336159235,0.05785611545208477,0.4200755972621603,0.02267911759467032,0.06743759713007523,3.965722402047578e-06,0.0016090393876691197,0.009301432120535143,0.0713546411799066,0.05796641181843801,0.009249528128039213,2.000277777777778,1.0,3.6666666666666665,5.666944444444445,3.999722222222222,4.0,0.3333333333333333,3.3330555555555557
